x,y,z
0.0500533,-3.9881165,-3.2157054
1.112776,-4.0655947,-2.0505207
-0.5567254,-4.1378207,-3.3828983
0.36175114,-4.301297,-3.455417
2.2207594,-4.2137275,-3.12553
0.47994536,-3.802455,-2.9001665
1.0345981,-4.383985,-3.3261616
2.3250494,-3.5193393,-3.4071555
2.4051218,-3.9190369,-3.0949776
-0.17115843,-4.4073853,-2.8815432
0.53624153,-3.9719238,-2.5875645
-0.057192564,-4.027474,-2.786845
1.9364038,-3.730037,-2.532763
0.67806077,-4.359975,-2.640629
1.5622487,-4.252475,-2.595341
1.0139111,-4.169442,-3.38743
1.5773921,-4.036314,-3.0829802
1.0465392,-4.2390056,-2.4207945
0.046311557,-3.970185,-2.5194607
0.50476944,-3.8359146,-3.2048812
0.5157982,-3.731931,-2.6242356
0.8685903,-4.1298685,-2.9134448
2.0946245,-3.700141,-2.7123141
0.1868065,-4.159947,-3.546482
1.5205296,-3.393963,-2.4437654
1.4003222,-4.2648373,-3.295827
1.4383171,-3.9820943,-3.575283
1.7341154,-3.9069061,-2.8630137
2.5202417,-4.462578,-2.5469084
2.1698742,-4.109502,-2.6072612
2.7180462,-4.0829988,-2.618156
1.5949804,-4.0603266,-3.7267716
2.7039664,-4.258566,-2.8274434
3.1551943,-3.872832,-3.1019375
-0.3385507,-4.0528536,-3.4066987
0.46422178,-3.8654106,-3.1621475
1.1603127,-3.6958933,-3.108979
-0.46102893,-4.2345634,-2.7452955
0.9693606,-3.7246008,-2.0689166
0.07887089,-3.9443183,-3.7725172
1.5325578,-3.90475,-3.3285475
-0.1596508,-4.0538964,-3.0545206
0.99958473,-4.11932,-3.6096656
-0.19160843,-3.7091641,-3.8645306
1.3954934,-4.217444,-2.8528185
1.4493575,-4.4444675,-2.6110675
0.48683655,-4.273574,-3.5844238
1.7901889,-3.6603482,-2.991523
2.597508,-3.5874507,-3.567187
1.195612,-4.394036,-2.5837603
2.829113,-3.9322925,-3.8187559
-1.00277,-4.4696465,-2.830002
-0.4021238,-4.0390825,-2.9888427
1.9290063,-3.7757454,-2.6270235
1.7625767,-4.47712,-4.066451
1.6146498,-3.6770468,-3.0460382
0.8502786,-3.9572513,-3.400678
-0.6894635,-4.321819,-2.5989738
1.6572568,-3.7354178,-3.8127422
1.0153904,-3.917771,-2.4923859
0.72930986,-3.9754887,-3.168792
-0.4284302,-3.9023294,-3.0962856
1.7417,-4.0912094,-2.9612918
-0.71874046,-4.296883,-3.2040641
0.8362024,-3.923961,-2.908135
-1.7980628,-4.561909,-3.058019
-0.9893508,-4.1891336,-3.356339
2.5963774,-4.043563,-2.4598877
0.80780363,-3.626341,-4.3763256
2.971704,-3.7116168,-2.5138483
1.3371863,-3.7422144,-3.2080045
1.7845567,-4.040922,-3.1697598
1.7708669,-3.8490658,-3.6924565
0.7968326,-4.0906744,-4.0341806
-0.28798652,-3.8490028,-3.0977569
2.4188993,-3.7274392,-2.612084
0.7756937,-4.0092707,-2.789834
-0.788929,-3.9657624,-3.2411382
0.92257816,-3.7059567,-2.3112144
0.15577722,-3.5411754,-3.0454643
0.52712405,-3.8496687,-2.9523284
0.5583099,-4.1198606,-3.5855901
0.48874313,-4.0183563,-2.8231237
3.412374,-4.291845,-3.1620111
2.0900946,-3.3388824,-3.5223696
2.8153796,-3.9548028,-3.1677454
1.2582479,-4.218599,-2.9606256
0.72565067,-4.203097,-2.9025683
-0.87686217,-3.6057272,-3.1375937
1.64046,-3.8764188,-2.7071395
0.8964611,-3.9395247,-3.5516255
1.3390771,-4.148778,-2.5075777
2.2685962,-3.2695394,-2.8892863
1.9605626,-4.2611203,-2.891184
0.43894362,-4.4621887,-3.0244298
0.81139916,-4.314231,-2.5202553
1.3242804,-4.353934,-3.4356074
1.1600739,-3.6071436,-2.0689
0.8187196,-4.1963525,-3.3497894
3.0985157,-4.354439,-3.4596364
0.14650434,-4.116436,-3.6559417
-2.0788717,-4.1935086,-3.5531402
1.4971981,-4.0325513,-3.369246
-0.38115823,-3.8304765,-2.575721
0.5895651,-3.8601928,-2.739768
1.2981615,-3.9301617,-2.693147
1.2565732,-3.8847566,-3.4624398
4.10219,-3.878439,-2.4799788
2.5783901,-4.038858,-2.9803236
3.4002295,-4.156216,-3.3505971
1.4893789,-3.7200851,-2.4745386
1.3732098,-3.4618044,-1.6358099
2.5884595,-3.9780755,-3.412983
-0.016164064,-3.901376,-2.871634
1.1450421,-3.967578,-2.270351
1.0131469,-3.701166,-2.8151083
1.682594,-4.042017,-2.6953185
1.9422585,-4.171331,-3.101587
2.5459495,-3.2320933,-3.3030708
0.042268813,-3.813893,-3.1584284
-1.5592585,-4.3438168,-2.789155
1.1305664,-3.727114,-3.7581296
1.1454698,-4.179072,-3.1715615
1.0199522,-3.988494,-2.7691605
1.416453,-3.6832042,-2.7914846
0.51566947,-3.7518392,-2.284852
0.66498554,-4.0946546,-3.5020533
2.4331703,-3.8596778,-2.4480007
1.8424404,-4.2261777,-3.793861
0.90752715,-3.675936,-3.6884978
1.8740078,-3.652303,-3.559973
2.1871502,-4.2841263,-3.220858
2.6882439,-3.881991,-3.2926426
2.6947947,-3.4043505,-1.9706457
2.1351726,-4.1023903,-2.51971
2.8033252,-3.8015482,-1.629042
-0.37998176,-4.20994,-2.6295516
-0.4052627,-3.7437239,-2.777333
1.0378412,-3.931237,-4.2408543
-0.7129215,-4.469077,-1.9035023
1.4352063,-4.334265,-3.6191714
0.54118764,-4.1557164,-2.276986
1.089559,-3.7598534,-1.8072408
2.8993251,-3.4555843,-2.897794
2.7390943,-3.7160175,-2.2848246
1.8811299,-3.9211614,-3.3825042
-0.13501263,-3.7375567,-3.6901886
-0.0037001371,-3.9154716,-2.5777705
2.8674989,-4.2288294,-2.9827988
-0.57332313,-4.4579782,-2.8787463
0.5974698,-3.5044198,-2.6784604
-0.37488747,-4.468619,-3.4975665
1.5407524,-4.1592064,-2.8345754
-0.83792865,-4.394397,-3.2376246
0.28285164,-3.826275,-3.2539854
1.82101,-4.4364057,-1.9086937
-0.3147335,-3.799136,-2.6170022
0.8294488,-3.8152733,-3.7961867
-0.27529204,-4.603223,-4.1506495
0.12384766,-3.6927955,-2.174133
-0.11756623,-3.6747532,-3.7734334
1.483661,-4.3185015,-2.8923092
-0.5665859,-3.9772227,-3.0601757
-1.3125298,-4.03133,-3.1572025
0.7022122,-3.952953,-2.789667
0.6026201,-3.3166933,-3.5877151
0.11133057,-4.1773386,-3.2329965
1.9097831,-4.4063363,-3.1559763
0.31600642,-3.9412405,-3.3037674
0.23963606,-4.020199,-1.9561086
2.351693,-3.9263964,-2.6000533
0.43205702,-4.182775,-3.35034
1.6551079,-4.417636,-2.6576893
2.5144925,-4.510928,-4.23388
0.8389822,-3.9332964,-2.852062
-0.05972314,-3.8739772,-2.9787474
1.3540045,-3.777839,-3.0709739
2.2571235,-3.8133087,-4.250403
-0.37276566,-4.0622144,-2.2916856
-0.76575625,-4.0620165,-2.4016447
1.0528513,-4.2905393,-3.257582
1.4914635,-4.062766,-2.9510524
0.79594845,-3.9509568,-3.2223992
1.4035872,-3.6766477,-3.7597916
0.39203554,-3.7252843,-3.4576406
1.7297624,-3.7751973,-3.637931
1.5645802,-3.9223225,-2.3554332
-0.11629844,-4.476258,-3.1187208
0.48068064,-3.9392529,-3.1820745
-0.18258023,-3.9692063,-2.8232327
2.7801654,-3.998368,-2.8070874
-0.02865243,-3.8497987,-1.2115673
2.256997,-4.0767245,-2.7560523
2.3471618,-3.639394,-1.0314869
0.61733246,-4.2121844,-2.856942
1.0844479,-3.7360682,-2.3740723
-0.269467,-3.710925,-2.106649
-1.422688,-4.3708405,-3.300175
-0.32204998,-4.2513967,-3.5809188
-0.121414304,-3.9794767,-3.0242553
0.27165025,-4.0536065,-2.4986591
0.37573707,-3.872252,-3.1978955
0.47502536,-3.7566826,-3.0728433
0.75665754,-4.340677,-1.9271165
1.9677372,-3.4995427,-2.5108347
0.9270316,-3.8160203,-3.4870143
2.78997,-3.7877698,-3.215239
0.5035089,-4.184237,-3.5023992
0.27877545,-4.1470323,-3.273521
0.55492985,-4.326661,-3.5741339
-0.11964643,-3.9121528,-2.270255
-0.39256775,-3.9019582,-3.311504
1.2264507,-4.082356,-3.0533113
1.4120228,-3.9838293,-2.8641794
0.9473257,-4.245577,-3.4620385
0.4183668,-4.103125,-4.1788106
0.26649523,-3.351832,-3.3424451
-0.106743336,-3.5913644,-3.2195897
-0.6218885,-4.4176116,-3.6120074
1.2141284,-3.7566152,-3.3493228
1.324481,-3.727799,-3.2926145
1.2719344,-3.9068456,-2.063136
3.3382597,-4.218926,-3.2093792
1.1583538,-4.0811048,-3.2075512
0.74048257,-3.707273,-2.7780967
1.0152421,-3.6716535,-3.663458
-0.54038537,-4.27488,-2.3357387
1.0398779,-3.9753761,-3.0654156
2.1719978,-4.029051,-3.2048507
0.9618436,-4.065033,-2.3112164
1.1633065,-4.0010486,-2.5229907
3.447929,-3.7506337,-2.9705522
-0.36785638,-3.414275,-3.296197
0.18269753,-3.8878667,-3.6351962
1.0681976,-3.8388689,-4.14381
-0.3388995,-4.15148,-3.8575594
0.5965625,-4.076597,-2.954715
0.04673046,-4.0785174,-3.5334735
1.3599128,-3.9931645,-3.4945316
0.97360057,-4.328195,-2.7778566
2.4008174,-4.4400945,-1.9249947
1.4224463,-3.8010027,-2.974094
1.4135022,-4.1524267,-2.9694223
2.7190614,-3.9420078,-3.44204
2.2252038,-3.8465385,-3.5936577
1.8935255,-4.159883,-2.7101452
-1.4438717,-3.6250782,-3.2906752
3.6188807,-4.1384587,-4.224835
3.7296414,-4.369914,-3.3952632
0.27802247,-3.9928045,-2.7255783
1.330745,-3.7285204,-3.0371497
1.9338577,-3.8856263,-1.968872
2.3961668,-3.8508065,-3.0856144
0.83490103,-4.0534663,-2.290422
0.9798135,-3.9336474,-2.9203486
0.9742223,-4.047006,-3.5746124
0.4903587,-3.8434975,-3.2217655
1.2868803,-3.9931726,-2.926374
2.6849585,-3.8473303,-2.645397
0.512519,-3.9964936,-2.8312523
0.8262456,-4.6169443,-3.049278
-0.6566329,-3.7492604,-3.4180145
1.0607661,-4.1942844,-3.1463847
2.6870453,-3.7197828,-3.6080475
0.22465843,-3.7994833,-3.5476756
1.080187,-3.9492466,-2.1579154
0.9223363,-4.2274137,-2.8650217
1.6410422,-3.487278,-2.6514597
-1.3725815,-3.9552293,-2.8635166
1.6562232,-4.024618,-3.4674335
1.7066226,-4.2231994,-2.870097
0.6595495,-4.3751283,-3.367488
0.16281986,-3.6185331,-2.931638
0.38405174,-4.2595196,-2.9698312
2.1881828,-3.769375,-2.7899723
0.99395615,-4.2214274,-2.7933488
1.2903614,-4.058063,-2.524439
1.8776257,-4.237362,-2.8845248
2.6338525,-3.7361205,-3.9722269
-0.27583253,-3.720526,-3.379501
-0.0064003468,-4.0980053,-2.6235363
1.2409859,-3.495531,-1.9049493
0.7406565,-4.413559,-2.9141352
1.6610986,-4.002098,-3.8131692
2.0588093,-3.5110183,-2.5181656
3.1468604,-3.834478,-2.8091035
1.1715978,-4.227369,-3.1442456
0.929075,-4.628564,-2.4975467
0.81606114,-4.106786,-2.0415087
1.4249144,-3.9520376,-3.878171
0.9113546,-3.789716,-2.9187846
1.245087,-4.243815,-2.9187233
1.6237781,-3.6908462,-2.5459845
-0.47359717,-4.109881,-2.4608889
1.0848135,-3.7014227,-2.7641447
0.3054043,-4.000347,-2.500598
1.0005834,-4.0896764,-3.552831
1.3814077,-3.9245164,-2.925619
0.8028375,-3.5017953,-3.1516078
1.4145762,-3.728387,-2.7202709
0.40946156,-3.896479,-2.5860999
0.56797016,-3.9939682,-3.1850257
1.1651533,-4.1597066,-2.8337872
0.18404186,-3.7294865,-3.6857872
-0.3459128,-3.7829838,-3.5313392
2.004479,-4.044007,-2.6527498
1.9694688,-4.403757,-2.3297372
-0.46580362,-4.2286224,-3.6053443
2.3518791,-4.3242903,-3.2521608
1.775501,-3.611689,-2.8297
0.39165568,-3.9659789,-2.5483732
2.3291664,-3.3912032,-3.3047762
0.1588487,-3.8047125,-2.7878227
2.1289606,-3.9357798,-3.3100066
2.0995598,-4.3726444,-2.6445105
0.40223128,-3.8852172,-3.0250318
0.36245197,-3.7495823,-2.84766
0.28762758,-3.878259,-3.473288
0.12816793,-3.986559,-2.5574481
2.1385002,-4.141948,-2.590554
1.185935,-3.7835999,-3.205255
1.089159,-4.188024,-2.9813864
0.5528213,-4.1463175,-2.7148724
3.9352667,-4.056722,-2.5512
-0.24189019,-4.464618,-3.2022803
1.6232982,-4.549272,-2.8418732
0.3931716,-3.8829186,-3.4328585
1.2415845,-4.4110565,-2.6726208
2.4130342,-3.6040142,-3.9303992
1.7940981,-4.6522646,-2.866327
2.1548395,-4.0121183,-3.159487
1.2703643,-3.861217,-3.3339741
1.3576192,-4.1916804,-2.5486693
2.7914884,-4.089341,-3.031734
1.6547892,-4.5591397,-2.241997
0.83391374,-3.9071631,-3.132693
1.9045337,-3.5457985,-3.765046
1.5258231,-3.9935045,-2.8358672
1.3889855,-4.3163295,-3.1930573
1.381725,-4.169469,-2.7120452
1.4732177,-3.8625233,-3.0778382
0.6835921,-4.359504,-3.1366045
1.7556496,-3.9591498,-3.3570106
0.3934068,-4.319044,-3.7819963
0.17957556,-3.900995,-3.4619026
2.0604646,-4.481963,-2.8952062
-0.1470375,-4.1239433,-3.0466764
0.8713522,-3.8755004,-3.1315997
1.7414129,-3.8091977,-2.8391626
1.5682317,-3.9449477,-3.2971306
0.92100483,-4.095407,-3.1935709
1.290179,-4.059805,-2.4859204
0.898911,-3.5459893,-2.4664183
0.59183455,-4.3348103,-3.3693647
1.1582924,-3.8232875,-3.2296882
1.3355272,-4.124562,-2.876345
-1.3188472,-3.6680038,-3.229412
2.112412,-4.069785,-2.3275757
0.9759139,-3.7249846,-2.9040174
-1.4987674,-3.8387244,-3.2815413
-0.68195224,-3.7621512,-3.2153938
-0.28474343,-3.799796,-3.5890675
2.311947,-3.5218816,-4.0651493
0.46986794,-3.8202896,-3.398537
-0.079876065,-4.088337,-2.262958
1.1274638,-4.3681555,-3.5736609
-0.026923299,-3.6897352,-2.5802426
1.2278284,-3.9985785,-3.1848252
-0.0140731335,-3.7429683,-2.231458
1.6129506,-3.9813025,-3.623535
0.6015283,-4.1844764,-3.3632565
1.9645122,-4.169613,-3.3024955
2.5562267,-4.1209364,-1.5002054
1.541796,-3.3325572,-2.8483756
0.51733404,-3.6954145,-3.1855576
1.9693878,-3.926381,-3.2758331
0.02532506,-3.7967448,-3.1269329
-0.09016657,-3.884937,-2.440762
1.335079,-3.652731,-2.1687593
1.4692223,-4.183247,-3.3457224
1.060604,-3.539809,-2.6240227
0.30785918,-3.976476,-3.6404884
1.3290164,-4.2571135,-3.196611
1.560569,-3.8410506,-1.782779
-0.82098997,-4.1092567,-2.8992796
2.3826473,-3.886315,-3.0300686
2.489456,-4.0326457,-3.0428987
-0.25082147,-3.9031472,-2.5589895
3.428153,-3.7794244,-2.1338592
1.031642,-3.7449543,-2.1974244
0.8398768,-4.4299674,-2.3999639
1.1505966,-3.4952674,-2.2171984
0.35684353,-4.27424,-2.6624336
1.5368158,-4.2823052,-2.2860656
0.7888417,-3.846851,-3.3088877
1.4986365,-4.4281673,-2.679964
0.6614722,-4.0262165,-3.137281
-0.53005564,-4.4374213,-3.16823
1.5545491,-3.9990356,-2.954121
0.75026953,-4.055303,-2.5070093
1.335724,-3.693518,-3.1527174
-0.36311483,-3.9566453,-3.1693537
1.5114343,-4.167094,-2.8807623
0.6600226,-4.1761336,-2.4853032
2.4476814,-3.5101285,-2.6584916
0.8904474,-4.145975,-3.3833654
0.90554595,-3.459528,-2.6942396
-0.13593078,-3.9151163,-3.6489596
0.83257437,-3.9205632,-2.3281295
2.9393663,-3.9766064,-3.643289
0.22866946,-4.3792076,-3.2525957
0.45823997,-4.096454,-2.8982794
1.0922756,-4.370263,-2.7009473
1.1491168,-4.064224,-3.0717037
1.5062947,-4.0724244,-2.0870874
0.3046139,-3.9840236,-3.9577246
-0.21686494,-3.6991696,-2.5531073
1.6836865,-3.647107,-2.6063795
0.78938967,-4.404132,-3.2358027
1.5894567,-4.591872,-3.4314213
0.94648826,-4.436503,-3.031971
0.058560908,-4.035047,-2.7600608
2.09739,-4.4331336,-2.0808115
1.2172042,-4.00874,-2.739544
0.94978964,-3.6210465,-2.5625668
1.6117969,-4.0418515,-3.4062924
2.0621443,-3.6311152,-2.8550522
0.77354443,-4.1545753,-2.8914056
0.31873184,-3.9192483,-3.0939403
0.44821435,-3.6393569,-3.512963
2.6688406,-3.8710067,-2.7387207
1.864753,-4.743274,-2.5264764
-0.06990075,-4.0611672,-3.017497
-0.0725342,-3.8436,-3.5037823
0.7872419,-3.9944282,-2.0006838
1.1558976,-3.9765189,-3.8013177
1.8689075,-4.0772514,-3.1245384
0.97309625,-4.274751,-3.788144
2.1675792,-3.6132717,-3.1070132
-0.48132813,-3.892247,-2.8715599
0.51280403,-3.9564462,-2.7147038
0.49825472,-3.7844386,-2.7214572
2.715723,-4.6138053,-3.3972387
2.3116012,-3.4538405,-3.4244802
0.53811204,-4.0683217,-2.9246457
0.25406814,-3.6407132,-3.2972176
0.614354,-3.5929885,-2.934746
1.4197325,-3.2718062,-3.0462174
0.5375122,-3.7242727,-3.2996664
2.1052256,-4.1513433,-3.5291057
2.3117723,-4.337135,-2.9134567
0.58721197,-3.9413843,-2.4183164
1.7169012,-4.0300536,-2.8497276
1.0621669,-3.958895,-2.7043383
-0.04132235,-3.8927906,-2.372236
1.4573877,-3.839803,-3.1483881
1.2022359,-3.9512281,-2.8928316
0.83514553,-4.4986935,-2.9127567
-1.0761328,-3.7297728,-2.74806
0.42509538,-3.6839979,-3.1672575
-0.36204004,-3.8022223,-3.9599028
0.383304,-3.699574,-3.0258412
0.8359533,-4.2869887,-2.4480565
-0.30366957,-3.872311,-3.6838863
1.8380593,-3.7984228,-3.0550485
0.6773304,-3.7641215,-2.893899
1.0418786,-4.1627426,-3.6152484
1.1117339,-4.111313,-3.1671782
1.1631278,-3.7627158,-2.864392
0.27028763,-4.006779,-3.2142944
1.9762527,-4.03537,-3.0819166
0.4636019,-3.7776246,-3.1598346
0.040661097,-4.2935805,-2.9720793
2.3586721,-4.113838,-2.417211
0.25217122,-4.5184364,-3.0918534
-1.7704048,-3.7743933,-2.8665462
1.2146634,-3.916128,-3.3453646
0.45393765,-3.823008,-2.9110181
3.2049112,-4.2639227,-2.73323
0.24376059,-3.8742273,-2.7477384
1.1369745,-3.8279083,-3.347173
1.2980556,-3.8370543,-3.2735035
2.1473496,-3.4728472,-3.8494053
2.1968756,-3.8752325,-3.396731
0.9647034,-3.8951974,-3.1275818
0.79026043,-4.1216764,-2.2793186
0.99520147,-3.737529,-3.1947856
1.324357,-3.7729611,-3.1953318
1.7207137,-4.2301064,-3.9252791
0.9230681,-3.920728,-3.5048296
1.5479063,-3.7865973,-2.638318
-0.8157259,-4.1782317,-3.494104
0.84879446,-4.088326,-3.1744378
-0.27397752,-3.2776184,-2.5304894
0.111338615,-3.9376616,-2.7258413
0.93293715,-3.7814188,-2.1230173
1.4223514,-3.701307,-3.1591089
0.099814475,-3.8398044,-3.0419762
1.388927,-3.8844023,-3.1749234
2.8062115,-4.4245515,-3.3962414
3.43498,-3.967611,-3.4301624
1.3765818,-4.2063327,-2.779298
0.2716089,-3.4152672,-2.7416716
0.9786811,-4.5366635,-3.3754275
1.9250002,-3.7325988,-2.3807
0.7212886,-4.0742984,-3.749699
0.81886077,-4.0878363,-2.106092
0.4469986,-3.9066305,-3.3509917
-0.30674577,-4.5705266,-2.683414
0.89713895,-3.8547714,-3.8275094
1.1421208,-3.9600143,-2.4934027
1.5507858,-3.9424393,-3.4504871
1.3356715,-3.7397766,-2.8408213
0.15019292,-4.2195673,-3.4379816
1.8282967,-3.910094,-3.6202042
1.6945894,-3.7144823,-2.639307
0.92994356,-3.9742785,-2.8804233
1.080262,-4.020308,-2.3518724
2.0257988,-3.5141711,-3.3096943
0.7189026,-3.4958603,-2.9226444
1.7637544,-3.6445222,-2.596976
0.24207538,-4.180924,-2.6604123
1.686805,-4.5058727,-3.2383249
2.7082634,-3.5418806,-3.9140592
1.4283609,-3.6471534,-2.664883
1.2735322,-4.4195275,-2.7408743
0.8959233,-4.1702657,-2.8516805
1.1679901,-4.093661,-2.897557
2.2400775,-4.442737,-2.7321935
1.0558789,-3.9196064,-2.8586123
0.6484004,-3.922943,-2.4275165
3.0767107,-4.0954537,-3.8228245
0.7308042,-4.2323694,-3.0081456
0.42226487,-3.92455,-3.1397495
0.9544777,-3.6769974,-3.4089336
-0.2995739,-4.0906262,-2.3887525
1.7846401,-4.0168386,-3.100959
0.26704073,-3.8366556,-3.3026226
-1.0677154,-4.0037117,-4.0100155
-0.06410396,-3.8768804,-3.004919
-0.045277,-4.2452908,-2.7111933
0.30913794,-4.3278437,-3.3027992
0.562153,-4.3101616,-2.910111
1.5500479,-4.169167,-3.176062
0.849821,-3.6976998,-3.041153
0.80438924,-4.1967173,-3.7514937
-0.6279472,-3.592916,-3.6640053
-0.37887192,-3.638681,-3.9152713
-1.2527707,-3.8458898,-2.6083584
1.8651046,-4.0357075,-2.5020993
0.37142092,-4.0901117,-2.597199
-1.308121,-4.3057914,-3.215546
0.58124936,-4.2168717,-3.7626653
-0.37521148,-3.852779,-2.7532933
-0.402753,-3.9414995,-2.324144
1.083517,-3.9146872,-3.1927977
2.1552098,-4.1363235,-2.2959342
0.50656474,-4.0252647,-2.3452768
0.9669769,-4.0114965,-3.1679053
0.09258801,-3.8305717,-4.0837946
0.6156175,-3.752693,-2.2760136
0.49342752,-4.3203187,-2.9399903
2.9908786,-3.8013117,-2.210175
1.2712927,-4.156575,-3.4248734
0.33429438,-3.742562,-2.4708033
0.8717752,-3.741865,-3.6563826
-0.07100129,-3.8517318,-2.943363
1.4297984,-4.1729555,-2.403862
2.7540102,-4.091248,-3.2366743
0.92396164,-3.6855655,-2.5056221
0.32865763,-3.7169297,-2.924271
-0.15970075,-3.8043141,-3.3528671
0.5298108,-3.8746283,-3.1233423
-0.44185817,-3.737791,-3.6031322
0.18247712,-3.8882537,-2.9274
0.96641773,-3.747279,-3.03394
0.52582157,-3.8191152,-2.7096324
1.3558489,-3.8054216,-2.248083
0.740075,-3.8885427,-2.94549
0.58873516,-3.9684424,-3.4038844
0.28705102,-4.5951867,-2.865617
0.070227444,-3.7492194,-3.6365156
-0.44732463,-3.7218914,-4.7131104
1.9628333,-4.6021395,-3.1879237
0.13601208,-3.718484,-3.2615137
0.4827547,-3.4942923,-3.7502944
1.6730249,-4.023957,-3.4128075
1.604893,-4.109922,-2.888286
0.89051384,-3.5555582,-2.8844724
-0.7549921,-4.147126,-3.21437
-0.030561328,-4.132199,-2.6122818
2.225049,-3.866944,-2.6511848
0.79143167,-3.6567712,-2.536816
1.0609393,-4.0018835,-3.1945415
2.164377,-4.3678713,-3.0574932
-0.8630526,-4.2107825,-3.1714854
1.0819147,-3.4844983,-3.0139854
0.6266183,-3.6075363,-2.7111714
0.5498688,-3.5937295,-2.7049916
1.814245,-4.2416873,-3.9484859
0.41788018,-4.309439,-2.7541928
1.9398746,-4.131476,-2.0632095
1.2684488,-4.0252137,-2.4578195
2.3969069,-3.6480193,-3.4019523
3.1757648,-4.191943,-3.3443408
1.2671925,-4.0653596,-3.1436346
1.7212539,-4.273117,-3.022141
-2.0672305,-4.177032,-2.871051
0.08167559,-4.259938,-3.5549526
0.8902117,-4.430953,-2.7217362
2.5726743,-4.127035,-3.0753224
1.8790883,-3.6085918,-2.4138765
0.7806574,-4.043325,-2.8468375
2.5895767,-4.2470417,-3.8121216
2.166082,-3.740294,-2.8929167
1.6029909,-3.62441,-3.00731
-0.8989229,-4.425906,-2.2455497
2.9718022,-3.741552,-2.4468963
0.6914964,-4.4064417,-3.1856856
1.0793971,-3.6188626,-2.9274101
0.75674707,-3.9936643,-3.9923506
1.4199756,-3.8015132,-2.5115879
0.06815505,-4.207788,-3.521868
1.0379226,-3.696069,-3.367697
1.3629981,-3.925335,-2.6819987
1.5516535,-4.320436,-2.6236973
1.1475908,-3.6292934,-2.7661898
-0.38426864,-4.5733767,-3.5710754
1.2903205,-4.480297,-3.277244
-0.06493616,-3.524012,-2.1745176
-0.6671227,-3.6023731,-3.0222373
2.3428159,-4.1043487,-3.68546
1.389695,-4.1657057,-3.0352938
-0.49939835,-4.667993,-2.7610528
1.6026266,-4.184359,-2.593693
2.9274695,-3.645344,-3.8174336
2.7041292,-3.6239781,-2.8215876
2.0342908,-4.291399,-2.5709157
1.6029779,-4.1857147,-3.4219265
0.7424942,-4.204549,-2.7306378
1.2553387,-3.776019,-2.675508
0.14007181,-3.6838403,-3.2300131
0.47284734,-3.5267115,-3.7392511
1.6876441,-4.295184,-2.226275
-0.20282698,-3.7038667,-3.019922
1.7646492,-3.4978654,-3.1451583
0.8766551,-3.8809373,-2.919994
0.7759805,-4.4877663,-2.5584555
1.06805,-3.4355893,-3.5017486
0.34195304,-4.1865582,-2.4197297
