x,y,z
0.9661615,2.4236937,4.569831
0.5354434,0.33123016,2.619067
0.47314358,2.813179,0.6152824
2.3200889,2.7080874,0.379825
0.6170219,1.5004172,1.8797266
2.4710016,1.8259851,0.09281933
0.6712829,3.3735704,1.8401484
1.9909469,1.9477516,1.4163864
1.3238187,-0.3765056,1.6652226
1.6224043,2.1543872,0.24367273
2.4405444,1.8851496,1.6058519
0.91351783,1.4994382,2.0254717
1.9771795,2.9635081,1.4977921
3.0479863,3.324398,1.0426674
0.22210848,1.9312042,2.3948615
1.9674969,0.22098291,3.1351686
3.919562,1.7546242,1.0808747
1.5124638,0.7252312,1.8447342
1.3647395,1.3497113,1.8208996
1.10776,3.162267,-0.6789882
2.1645246,1.1389761,1.005961
1.8048943,2.3151166,2.500023
2.0605261,2.0671299,3.4096355
1.7388388,1.7727789,2.9132037
1.5763628,2.8781714,3.643375
3.559475,2.7709856,1.5522298
0.9483484,1.7833781,0.9134983
1.3265605,2.1177962,1.9819593
0.0023399591,2.844072,1.2660235
-0.28767014,0.6027249,3.29255
0.5808636,3.7347682,3.1297734
0.94684887,1.0882714,0.88267875
2.7162123,1.9339231,2.309691
1.4609689,0.16343606,2.1224995
3.2536173,2.047318,1.4591922
3.8987055,1.3438159,3.1299734
3.1442618,2.0125957,0.7468693
1.7116961,1.8123105,2.2136998
1.465486,1.7763993,2.0184598
4.1699953,1.5405297,1.650034
3.6267433,1.4450209,2.2974825
0.68496823,1.869874,3.3215091
0.9812925,2.4663534,0.41741538
1.377917,2.253223,0.21982098
1.2530205,4.3004656,0.68241465
0.408975,1.582912,2.1553848
2.8145242,0.9186089,3.3457923
0.95990634,1.1927782,2.762677
0.2726618,1.2706044,1.6854085
1.0693464,2.308637,2.5869658
0.16658473,3.0138035,3.385988
3.4957201,2.1886532,3.3629441
1.923755,1.9693795,4.9487495
1.8504479,1.126246,2.7040846
1.6554431,0.37655187,-0.3831699
-0.2384789,1.8105319,-0.34131765
2.403856,1.2284281,0.56881857
2.9771116,1.5872492,0.2958454
1.4467325,2.3673916,1.9805459
1.8980854,1.9788258,2.6610672
2.5117128,0.13975883,2.8618233
-0.1874597,1.1727293,2.1568563
1.1736066,2.8100116,2.2035806
2.5076256,2.282407,3.0916476
3.5395977,2.4382155,1.7028732
2.6383033,1.65862,0.80372524
3.1398153,1.0202658,1.2761974
0.7063849,2.763324,2.067695
0.5696567,2.7921114,1.7636721
1.2447441,4.2711463,1.5661684
1.0700312,1.886833,3.0199811
2.2363803,2.8285384,3.5275273
2.044047,1.1157663,1.7819393
2.3773437,1.9725302,1.716491
2.167238,1.0177705,3.1498876
2.1139653,0.47399306,1.435411
2.554174,3.936866,0.4626466
1.1974158,2.2819738,1.7886491
4.6194925,1.2506311,3.1870193
2.1198459,2.4419658,1.8566322
1.8971184,0.9927788,1.9788749
4.092873,1.9027262,2.6342537
2.0420277,2.3506284,0.693326
2.492944,2.1658728,3.1003423
2.3056767,1.4646778,1.9035611
0.3012271,2.0660572,0.8747686
1.8253921,1.7157618,2.6531756
1.6743908,2.1030788,2.635071
2.222917,3.122925,0.34050333
1.1050944,2.0130916,1.5434128
1.0176094,3.3163815,2.8786585
0.46477795,3.4573684,2.0946465
2.342616,1.9671729,1.4142802
4.4723873,2.541653,2.384664
2.3921192,1.9123309,4.350359
0.16425216,0.38868427,2.577597
2.1761615,0.9752331,1.6612121
-0.20559669,1.7555895,1.4247068
2.9805753,2.3960135,3.025436
1.944282,4.378982,3.5630555
0.86596715,2.2511146,2.3557973
0.3522613,0.010119796,0.12510192
2.690105,2.0134382,3.4565332
3.9223187,1.6283978,2.2373655
0.4076178,2.8878224,1.7290838
1.5690272,1.5908153,2.6556053
1.7638555,1.6964713,1.3399677
0.98587394,2.665072,1.4320493
2.6146927,1.3917475,1.7777044
1.7293782,2.4079552,2.8386428
0.88206196,1.9029859,2.9003716
1.7483867,2.6636512,1.5836922
1.1513212,0.5145495,3.5177276
3.6180375,0.8662983,2.7939038
2.4151733,1.3085027,2.8750744
-1.111346,1.7868097,3.3655226
2.5622928,2.079748,1.3179071
0.9973556,2.5760064,1.3851206
2.3756151,2.7784088,1.8475014
3.7730846,1.5119691,0.98709786
1.0178759,2.28851,2.7568445
2.8428388,1.3953657,1.9471483
3.158681,2.8711019,3.2956057
2.927464,3.3327208,2.3243866
1.1803615,3.5937262,2.5597885
2.5106187,1.8633431,0.6224153
2.3959994,0.71067095,3.0064316
1.9351652,2.5530994,1.7483636
0.33175242,3.0348349,1.5944304
2.957734,2.091069,2.435316
1.5235871,2.2452192,2.7526186
4.095207,0.4488126,1.4839644
2.9921706,1.8351089,0.370489
1.9365494,2.1408856,2.416503
0.2327007,3.0171456,2.037697
1.4078718,2.4928284,1.5346615
2.5629034,2.476897,1.7433912
2.1235878,2.9861834,2.8168058
1.0597882,1.1987334,2.1326115
2.7351122,2.5266237,3.6246243
2.6415,0.7704071,1.2887022
4.0568366,0.33697152,0.409186
1.1591883,1.9894643,2.9622118
1.541995,2.2952034,1.5250891
0.7293,2.7035866,2.5968857
2.423095,0.5458771,3.0631795
2.3260212,2.5354042,3.0715203
1.946153,1.8105116,2.1962287
2.0137963,2.1649055,1.9596663
2.546071,1.9048122,1.8461981
1.4580946,-0.04146099,2.0887227
0.63941085,3.6132984,1.4209853
3.4017932,3.3810418,-0.53144574
2.7473145,2.406568,0.6921959
1.3608216,2.3757985,2.6672616
3.552722,2.254668,2.083292
-0.0063507557,2.3130248,4.5926356
2.9510822,0.5327846,2.870837
1.8709061,1.6269908,2.867384
2.875987,2.6999278,2.101937
1.2126963,1.8250415,4.010702
1.4625899,1.3898189,1.6562263
2.1124187,0.45817864,3.0119748
1.1902544,2.9313943,2.5155435
1.4043317,1.6012466,2.8307357
2.9934843,2.072498,1.938536
3.168744,2.351163,0.73397267
1.326719,1.8094305,2.9078553
1.780147,-0.07748008,3.1221018
0.92623746,1.1349821,2.6239145
3.6777248,0.7578243,1.0491409
0.7704952,2.137454,0.2694869
3.1461668,0.12834418,1.5084183
1.9276289,1.9046277,1.5671952
2.1237297,0.20980227,1.6295855
1.5455579,2.6582847,2.4371357
3.5973544,-0.29528308,2.701112
0.5683955,2.7941964,2.8438587
2.2116456,0.18222272,3.0335455
0.4468764,0.21406221,2.0621278
3.0294652,2.1916237,3.1759193
2.1505246,1.1925805,2.8454473
2.2199948,2.6627936,1.496121
2.08863,0.76434624,-0.24053502
2.6440911,2.8771656,3.7914958
2.56728,1.9866924,1.6765065
0.7541753,1.8582917,3.6674838
3.2342288,1.4698822,2.7304585
2.7588348,0.6031164,2.491899
2.0932887,2.1907146,0.9113194
2.4636736,2.0729682,2.3891425
2.3349175,2.1581686,0.9056064
1.7157011,1.7497735,2.0979886
1.8493962,1.7189139,1.9371948
2.5722315,1.299675,1.9439011
3.5420635,2.4401414,1.175378
0.44785762,1.123902,0.6558858
2.248939,1.2031236,1.5133457
2.9784632,3.1354897,1.8767755
2.5340667,2.702812,0.3945161
2.3936386,1.6138445,2.8025727
0.39117503,3.1257596,1.956988
0.78358376,0.5388105,0.7377616
0.7064333,1.1461067,2.2465403
2.862871,1.6994141,2.7689266
1.2772207,1.4069104,2.7963579
1.9607878,1.1972933,2.3827538
3.2421584,2.2400837,1.8232052
1.8939413,1.5601599,2.193817
1.21282,3.1960704,0.49755824
0.83410275,0.21616983,2.7150555
1.1542315,3.380913,2.7870755
1.3126631,2.0864165,2.3175073
1.8012056,2.0675063,2.6231315
2.57263,2.2841446,2.6032205
1.2382147,1.8235852,0.89000297
0.5072279,1.4554573,2.1346245
2.801484,3.2119064,1.9766536
1.4064926,3.160668,3.0060024
2.3118355,0.23323572,2.3916736
2.42246,3.637303,1.9030787
2.0489058,2.2185419,5.0266533
0.3559364,3.0275214,4.2643404
2.434181,3.3012834,1.6668757
2.531506,3.20818,2.3125544
3.123239,1.9649494,0.7626927
3.2942343,2.071747,2.8853717
2.3851583,1.2662075,2.748428
0.41713953,1.7984713,2.2168746
1.8135717,3.517578,2.7792773
1.2150621,1.372786,2.2229538
4.1199145,0.15577412,1.230942
2.0826952,1.8417888,3.6198876
1.3775017,2.9989917,2.3010979
4.458942,1.6486356,3.0673256
2.3857746,3.1439722,0.75174344
1.4267652,2.2269096,2.8125944
0.3380556,1.4270449,3.3817692
0.3749106,1.7998977,2.735819
2.7974129,1.965999,2.0219626
2.9036083,3.4222703,1.9935135
0.40795648,1.7471157,2.5930805
3.279801,0.4693159,1.986904
3.2445667,1.7274402,2.3485184
0.20531285,0.83945274,2.0254416
1.3991961,1.9127593,2.719222
1.8998022,1.9284418,1.6250519
2.034247,1.7636099,1.2806857
1.2482972,0.81421125,1.4540204
3.1195846,1.4447256,1.3296955
3.6986804,0.95602286,2.8968995
2.7607613,0.22943342,2.254695
0.26850545,2.4905488,2.3548875
0.969151,-1.0695143,2.4243894
0.5150635,1.8685262,1.7655083
2.5224688,1.7679249,2.06116
2.7326016,1.825064,1.9775453
3.6879373,0.96823037,2.2172964
2.1129956,3.3236322,1.1509819
3.3236318,2.1498182,2.1531432
2.1295345,0.6196357,2.445681
3.6423893,2.7303293,1.37107
0.93826544,2.0396948,-0.57150173
0.76697266,2.625965,2.138253
3.8889406,0.6730007,0.890007
4.783779,3.821445,0.59942496
1.1139615,2.4839437,2.7627547
1.9389781,1.4602625,1.8850976
3.5451698,0.19573236,1.5255687
2.3752546,0.49342847,4.231761
1.702355,1.9633965,2.1881068
2.9698339,0.4023236,-0.2002616
3.8345647,-1.2709615,0.40338457
3.1344903,2.140596,2.3561764
1.2589949,0.44316864,3.9728088
1.3157346,1.2115123,0.47071135
1.9293706,1.5654008,1.2074792
2.9220397,3.3188782,1.2495496
3.3345547,0.7829493,2.1588545
1.7785674,2.632609,0.91938424
1.0298337,1.6782706,2.1328576
2.5888052,2.1020947,0.33623838
1.4843574,2.206067,0.7748774
2.3446,2.1001801,1.3275936
0.6750417,1.7428563,1.199176
2.5196376,3.0067494,1.1748219
3.4674225,3.158,2.619673
2.8133435,2.3688035,2.8389983
4.3076706,1.6918051,2.907052
4.2026453,1.1869473,1.3086491
3.7289038,2.282084,2.420291
0.6821588,1.7292925,1.7253582
1.0048165,0.8065226,3.5278122
2.1016836,1.6795728,1.771722
1.4564354,2.1392076,3.366167
1.9674401,1.9893574,2.7311952
1.7920303,2.807609,3.3585181
2.0638006,1.8486576,4.2017484
1.956404,3.0823052,1.5750204
2.4240227,0.33953226,0.9822657
0.49442756,1.7182412,1.8512356
2.6850407,1.2569219,2.4809685
3.685,2.087901,1.5210629
0.9638796,1.615043,1.555861
2.7254505,1.4597594,3.272248
1.2925955,1.7624531,2.0017679
2.1679316,1.6297538,1.7984889
2.4300258,1.3769217,1.5785089
2.8071377,3.3081853,1.9749373
-0.31586742,1.6917268,3.0671473
3.1285071,1.5446562,0.7953273
2.4569879,0.6361623,0.1292429
1.6949482,2.8787107,1.8780477
2.0729165,1.0935743,1.865042
1.9350569,1.714225,1.0308002
2.3682609,1.9776441,1.700978
3.824322,1.4649912,2.9171827
2.5364397,2.4556043,2.6387448
2.7613533,2.2908006,0.6227417
2.075644,1.988655,2.9286819
0.995186,2.31093,3.496758
2.580018,3.0419002,0.82543707
2.316961,1.0072386,2.6840968
2.6065433,3.5292103,3.3383725
1.7566872,3.6504643,1.6227634
1.2094619,1.8891084,1.6581659
2.1514742,3.4495764,1.853822
2.6465578,1.6522863,1.7592205
1.7315253,3.5577393,0.6280217
3.955111,0.33295238,2.0538192
3.3549912,2.0920746,0.26835644
1.7148032,1.808152,2.8173015
2.4215186,1.8150375,1.9698715
2.3847404,0.5867404,2.4499004
1.0408716,1.3683232,0.6054596
0.4502995,2.0695264,2.7477589
2.6207266,1.3892198,3.1454802
2.0038352,0.38017952,1.6409545
1.1092219,2.1861277,1.6408131
1.5581541,1.1201353,1.4103518
3.3986902,4.2697783,1.5497596
3.0036159,1.5903549,2.0368476
2.4603934,2.007645,2.2314017
2.7524054,2.1329432,2.3414931
2.2996502,1.427479,2.8534021
1.6963372,-0.1040473,1.7801638
0.8582066,2.2067857,1.5317501
1.7505109,2.1514502,0.7403183
-1.6300204,0.40949154,3.4741385
2.2621655,1.2591503,1.4722514
0.623544,2.7226255,-0.14617586
3.3236465,0.97828126,3.1082563
3.4872475,2.023794,2.5504785
1.7845268,2.3725767,1.7187389
1.862315,1.0885491,2.0158222
2.3659663,1.3077815,1.5752833
1.943649,4.44168,0.92126024
3.9343858,3.1722727,0.92397106
1.3028086,-0.4430604,0.8164282
1.849982,0.43370366,2.657578
2.9431353,3.0045612,1.6970407
2.7023344,2.0191102,2.816948
2.0749753,1.4056435,2.52815
1.8658146,2.9771576,-0.38579774
0.8301531,2.239118,1.3616977
2.7756352,0.30089974,1.4984121
2.6123836,4.1703672,3.3560476
2.179426,1.5006258,2.6900463
1.3719933,2.252843,3.6381905
2.077658,0.77905667,1.757778
2.1772733,1.7515097,1.776812
4.6532803,1.9223028,0.47667444
3.153266,2.0430765,1.0310253
2.7472541,2.155864,0.8601736
2.2861845,2.0757496,2.042257
-0.0026631355,1.8850842,0.0012234449
3.854633,4.927618,1.4905432
1.9606353,0.9842484,-0.25793338
2.4294567,0.5197153,2.4540453
2.8343856,2.9345512,2.879345
1.997493,1.8779376,2.008345
1.4200206,1.5712547,1.9997047
3.43721,2.1358173,1.4345176
4.4160633,2.9044733,2.4210346
3.051993,1.2100751,1.2793667
1.033839,0.3667481,3.1125016
2.9492345,2.8975139,1.372014
2.983971,2.5170617,1.0888171
2.228406,1.0032938,1.5502402
1.9518042,-0.21370101,1.4180815
3.4140327,2.1709232,2.9652004
2.3331354,3.2835875,0.2458756
1.3429036,2.6416867,0.83589613
1.2757202,1.4688826,1.0347075
3.2372384,0.53745496,1.302407
3.9157794,4.5208607,2.8545814
1.37873,1.9394498,2.4387045
2.8563247,2.3087125,3.0252357
0.23909295,-0.005780697,3.179088
1.0229359,1.0877047,2.6810648
2.3542829,2.7180967,0.41247225
2.4357076,0.91319466,1.6634084
1.2533804,0.773723,1.260667
2.283821,2.483326,1.8958527
-0.31464648,1.9069002,2.746873
1.8021536,0.7520417,1.296702
2.9178975,1.1682768,1.0891403
2.0866978,2.168004,1.3202187
2.819283,0.8253797,1.2581909
1.6908805,1.9936907,1.4657165
2.4827914,0.7439892,2.9748468
2.5821145,2.7549405,0.64739406
1.3588893,1.9642537,2.2901096
2.9690852,0.9224975,3.773312
4.366419,2.5612416,3.5135593
1.9122818,2.0831194,3.2039175
1.7663409,1.4804493,3.8749394
2.1862006,1.3207512,1.4015211
0.91191757,1.7948825,3.4406087
2.1097274,2.8522465,1.6239684
2.664467,2.3463044,1.6981058
1.4816759,1.6183802,2.6035316
1.7335061,1.4205388,0.21515656
3.1902547,1.3265948,3.2778282
2.709228,1.659287,0.30063796
0.9284537,2.1383934,2.5937197
0.5746691,2.9098485,2.5114145
3.534855,1.8387051,4.115861
2.8588428,3.3408027,2.249857
1.090471,3.9349709,1.4292374
0.61977184,2.271522,3.53699
3.1250768,1.1508318,2.3127725
1.7386851,0.6569915,2.471973
3.3682935,1.964845,0.96719563
2.7269807,3.3438225,4.152769
3.2476063,-0.14412165,1.1316831
1.5297731,3.1872234,2.650611
1.3944752,2.7194023,2.8240116
0.8058891,3.6074057,2.1673927
0.39503884,1.8185387,2.872601
3.226502,-0.44002748,2.2970157
1.0143743,2.8666003,3.4790788
0.346987,1.7821318,2.3444932
2.997464,2.1830814,1.5896367
3.958841,1.0275359,2.7073288
3.0676334,0.84290755,2.4411793
1.5720291,2.5058584,1.7934849
2.9997017,1.5690821,3.0221875
-0.42868018,1.8963299,1.9489115
0.16350818,2.5623145,0.6295074
2.8017845,1.4312618,3.7849276
1.9629731,1.8819072,1.7149708
1.5328594,-0.17787361,1.2925084
-0.46049118,1.9350467,0.49396968
2.4266458,1.1879772,0.8948629
2.706726,2.9646978,3.324017
0.32764852,1.7821777,1.9044292
2.4331174,1.4881353,2.1245334
2.3230913,2.8257945,1.4287703
0.5845599,2.96053,0.83796704
2.6585288,4.212679,2.7408853
1.8764076,3.8688133,3.236127
1.6437987,0.98082435,2.8834097
0.8962295,2.3218334,3.267128
2.790542,1.783707,3.1345143
1.5056775,2.004763,3.2505486
1.677575,2.2867064,1.179378
1.053467,0.74479115,2.449646
2.347194,1.3854012,3.7861652
2.4424455,0.4734038,1.6819079
2.6870205,2.8528411,1.0249567
0.18910182,0.9406949,1.5830429
2.7806587,1.4709419,2.2041454
2.7441843,0.9345461,3.118278
1.8213861,1.2543986,2.9154515
0.38500488,2.2900288,2.4099422
2.5729356,3.6486225,1.076338
2.8567834,0.58516896,1.8791541
2.1744745,3.0997667,3.5632195
1.5733204,2.149606,1.3890319
0.9605818,1.9046377,1.6619134
2.1137526,1.7740518,1.6026783
2.2751045,0.50276995,2.6476247
1.8046408,2.8682508,1.5898461
2.9048147,3.7053123,2.4970005
2.0651448,1.2889565,2.5162127
2.3076875,2.4052978,2.2718787
2.218292,1.824366,2.279989
2.2219203,0.8057815,1.019867
1.4843855,1.1469823,2.7113934
3.874812,1.9325219,1.9249598
2.1973352,0.91062284,1.3978007
1.0467808,1.0407526,2.5667946
2.4613917,2.2536373,2.7229347
0.9904481,2.7119627,3.1049721
1.61145,0.65702295,3.1309648
1.894065,-0.22564912,2.6178708
4.007513,2.6816964,1.9966781
2.0336435,2.0867069,1.1519278
2.9202414,1.6320884,1.2892785
2.3102052,3.5060382,2.4777272
2.089323,1.8910152,0.9439658
3.833046,1.0989518,3.1244643
1.5322893,1.4974397,1.2085903
0.38421404,0.45461667,2.2304797
3.5584965,2.9630978,3.1354046
0.8819361,2.4098134,0.0019240379
2.2672715,0.9426811,3.2992346
1.6657907,1.3175042,1.1381221
0.5657413,3.3977108,3.208351
2.5483212,1.9404979,1.3832862
2.3124032,2.8297014,2.7896674
3.351584,2.1077545,3.07296
2.7832952,1.4599519,2.3690672
3.303231,3.389658,1.8125885
2.999518,1.814012,2.0414326
2.7262092,2.6002898,1.99502
1.8821294,2.1185799,3.8135638
0.88821757,3.2565088,2.6897635
0.14356947,2.2590368,2.4696076
3.0262384,1.6130373,1.8942428
0.9094248,1.436435,0.6862472
1.5233133,1.1562033,3.8361707
2.9613445,2.6123438,2.5097926
1.2403846,1.561985,1.742036
3.907445,1.9490683,2.629178
1.8852929,2.1373785,0.97521055
2.9691606,1.887211,2.3665953
4.690342,2.5961723,1.4005954
2.7230864,2.628037,2.6246762
1.2790112,4.1746826,1.7800441
2.6168487,2.0807576,0.66713655
2.464536,3.4821124,0.96120894
0.49185455,3.158813,0.85131025
3.208928,0.18009281,0.37412906
2.9752622,3.2080345,0.6215
2.000062,2.4814806,1.9333918
1.3672662,1.1642257,2.7185519
4.0462437,2.3527625,2.2266405
0.10129857,3.3860216,2.178998
1.0258517,-0.3269198,1.0209632
0.93130386,3.592843,1.3333147
3.0044346,2.119776,2.440699
0.5969702,1.7890818,2.9778764
0.7634635,3.0805128,3.4997797
2.7563355,2.0616095,2.4368792
2.9324207,1.7414572,0.61345375
2.5562093,2.2295613,1.495806
-0.11883783,2.6915975,2.281735
1.461196,1.9527826,1.9900702
1.6472447,3.994402,1.4032987
1.5378685,3.2444549,2.4872894
1.9262534,1.8299572,1.2945757
0.9407537,2.0698547,1.8687984
1.2199956,1.4838679,2.2205644
2.0403912,2.4791493,1.6220388
0.665702,1.7125151,2.613126
2.5351365,2.1760793,2.3703516
0.7116822,3.114035,1.9098595
1.7726333,2.106375,1.8793265
3.6933584,0.950377,2.3610322
-0.5255132,2.6919513,1.17805
2.407419,1.4826262,0.83087313
2.2277071,1.8174794,0.8912536
2.3353322,2.5836523,1.0194378
2.099705,3.071414,0.6486968
1.9925555,3.2702503,1.6194731
1.0699276,1.7524308,3.8192263
1.8501297,1.309242,2.759576
0.42008853,2.2721395,3.0054336
1.0264803,1.9266541,2.2485204
0.9696555,2.754823,3.4399896
2.412735,3.4340963,1.8121293
0.4917369,0.8999443,2.6030514
3.6962166,1.7758944,0.99841976
1.4031549,1.3919907,1.9330027
2.241321,3.5196733,1.8314528
2.8365674,3.0524855,3.7951481
0.94438004,1.2994668,1.2336526
1.9874488,2.1894772,1.4750564
-0.329453,2.0860076,1.7365375
1.8923558,2.4785585,1.0133848
0.9104196,2.6010215,1.7119907
1.6046555,0.8024998,0.2990545
3.6354804,1.6607727,0.88586664
0.31526756,1.9242922,2.5128787
2.5851636,4.2617903,1.1503825
1.7051864,1.1398787,2.0309777
2.9857485,0.47216666,2.1065454
1.9027706,1.6203108,2.7017868
2.3210793,0.67280555,3.6234274
3.1305802,2.5987558,3.1690655
2.6139772,-0.2898798,0.6052182
4.0305734,1.7067211,1.6299736
2.6292956,1.135134,3.591662
3.1021988,0.84274673,1.0798249
2.7184794,2.113502,3.94464
3.2976563,1.2403911,3.366069
0.53950083,2.1548872,1.9487828
2.2037907,0.30783665,-0.12690496
3.485331,2.9816384,2.366359
2.280595,1.5360537,2.7043974
1.6710398,2.3718784,1.5057646
1.4036937,3.4157586,1.2224386
1.5618659,1.5537966,2.653172
0.9808551,2.8514936,1.3276803
2.9948668,3.0946076,1.4816134
1.1620982,1.2789567,2.7041283
0.14343381,1.060307,1.9852675
2.0387897,1.3146688,1.7514112
2.3470325,1.8105538,0.052236557
2.438994,1.5620116,3.4369025
2.1202617,2.13316,2.3024287
2.5468893,0.63204837,3.145068
3.355517,3.0123448,0.12307894
0.6105225,2.4967787,1.937743
1.8827969,1.4922615,1.2487705
3.5398839,1.2295113,2.669916
2.2121258,1.7123284,2.3920846
3.2132988,1.9052588,1.4484472
2.1868753,3.362626,1.4144549
1.1445332,1.9772,3.1703968
2.3647778,1.8291781,2.0942404
2.4162369,0.8354753,1.5268713
1.8256052,3.0338955,2.4258862
1.1088842,1.5227853,2.4824347
2.0557303,3.374434,2.4420857
2.8631554,1.8304675,1.8238819
-0.098579645,3.0392733,0.62009645
1.9534868,1.8272026,0.09139264
1.7226609,0.33543992,1.4771519
0.3703785,1.30068,2.4380913
3.2293994,2.023088,3.238134
0.38616014,0.20650041,1.6249933
0.8930522,3.6548371,1.4364291
2.6158469,0.98705447,1.4137206
1.5810657,1.5724154,1.6571937
3.461069,3.5470357,2.072037
3.3294597,0.93961394,2.7423215
0.8582789,3.1355395,1.2668366
2.5958471,3.168129,2.7625391
3.7150989,2.9064965,2.1727338
0.8768674,0.2632829,2.8749208
1.1950027,0.8656539,3.4392939
0.75704825,1.6341702,1.4637675
2.2905161,1.2012048,1.3818985
1.3375564,1.9284952,2.2206254
0.9027475,2.2908587,1.6844611
2.9046245,1.5313038,1.0883883
2.8103242,0.8026117,1.098058
3.6407585,1.5176066,-0.7928369
1.9129621,2.9014535,1.6101723
3.2970614,1.5553135,2.1238072
1.0874417,2.0943756,0.2933147
1.4749191,2.2466545,2.0481157
1.526161,1.9447863,1.8140638
-0.11363363,2.5141234,3.2400467
3.0735824,1.9375862,2.1273363
2.2295127,1.379741,2.4053352
3.0525799,1.7734671,2.4384773
3.328451,2.1692061,1.5489749
1.9136765,2.053536,0.7355273
0.8153547,1.1727006,2.9186683
1.4908473,2.081581,1.5709298
1.9959506,2.5818725,0.10664797
2.6159408,2.162379,2.5132222
